"0","#need to change ""..."" to plural ellipses or this throws an error"
"0","which(colnames(userreview2.train)==""..."")"
"1","[1]"
"1"," 3"
"1","
"
"0","which(colnames(userreview2.test)==""..."")"
"1","[1]"
"1"," 3"
"1","
"
"0","colnames(userreview2.train)[3] <- ""pural ellipses"""
"0","colnames(userreview2.test)[3] <- ""pural ellipses"""
"0",""
"0","#also need to remove special characters like spaces from column names"
"0","names(userreview2.train)<-str_replace_all(names(userreview2.train), c("" "" = ""."" , "","" = """" ))"
"0",""
"0",""
"0","#LASSO USER"
"0","library(glmnet)"
"0",""
"0","y <- userreview2.train$judgment"
"0","X1sparse <- sparse.model.matrix(judgment~., data=userreview2.train)[, -1]"
"0","#X1 <- as.matrix(userreview2.train[, -1]) #To be used if there are strange column names"
"0","set.seed(701)"
"0","resultuser.lasso <- cv.glmnet(X1sparse, y, alpha=.99, family=""binomial"")"
"0","#resultuser.lasso <- resultcritic.lasso"
"0","plot(resultuser.lasso)"
